,ID,Year_Birth,Age,Generation,Education,Marital_Status,Income,Income_Category,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Avg_Spending_per_Visits,Total_Transaction,NumWebVisitsMonth,Web_Visit_to_Purchase_Ratio,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,TotalAcceptedCmp,Complain,Response,Total_Spending,YearMonth,Year,Churn
1678,10356,1957,59,Baby Boomers,Doctorate,Divorced,41437.0,Middle Income,1,1,2012-09-22,5,29,0,2,0,0,1,1,1,0,3,6.4,5,7,0.1428571428367347,0,0,0,0,0,0,0,0,32,2012-09,2012,0
1679,4676,1951,65,Baby Boomers,Master,Widow,73705.0,Upper Middle Income,0,2,2014-03-05,86,612,91,520,258,107,107,2,9,6,8,67.8,25,5,1.79999999964,0,0,0,0,0,0,0,0,1695,2014-03,2014,0
1680,8852,1976,40,Gen X,Graduation,Married,61064.0,Upper Middle Income,0,1,2012-08-31,80,387,126,342,0,45,180,5,8,4,11,38.57142857142857,28,6,1.333333333111111,0,0,0,0,0,0,0,0,1080,2012-08,2012,0
1681,3565,1955,61,Baby Boomers,Master,Married,38452.0,Middle Income,1,1,2014-03-30,62,56,0,14,0,0,2,3,3,0,3,8.0,9,7,0.4285714285102041,0,0,0,0,0,0,0,0,72,2014-03,2014,1
1682,5294,1989,27,Gen Y,Graduation,Single,18358.0,Low Income,1,0,2013-11-20,49,6,8,19,16,4,4,3,3,0,4,5.7,10,7,0.4285714285102041,0,0,0,0,0,0,0,0,57,2013-11,2013,1
1683,1958,1973,43,Gen X,Doctorate,Together,55012.0,Middle Income,0,1,2014-03-21,85,582,0,65,0,0,13,6,8,2,9,26.4,25,5,1.59999999968,0,0,0,0,0,0,0,0,660,2014-03,2014,0
1684,7349,1973,43,Gen X,High School,Together,9722.0,Low Income,1,0,2012-10-02,7,6,17,16,6,16,42,4,3,1,3,9.363636363636363,11,8,0.374999999953125,0,0,0,0,0,0,0,1,103,2012-10,2012,0
1685,8799,1984,32,Gen Y,Doctorate,Married,38175.0,Middle Income,1,0,2013-09-23,6,70,6,69,2,3,3,3,3,1,4,13.909090909090908,11,7,0.4285714285102041,0,0,0,0,0,0,0,0,153,2013-09,2013,1
1686,1351,1956,60,Baby Boomers,Master,Together,58656.0,Middle Income,0,1,2012-09-20,25,962,12,194,16,24,12,4,7,8,13,38.125,32,6,1.1666666664722223,0,0,0,0,1,1,0,0,1220,2012-09,2012,0
1687,1045,1965,51,Gen X,Graduation,Together,52117.0,Middle Income,0,1,2012-08-16,55,112,10,107,30,0,20,2,5,2,4,21.46153846153846,13,7,0.7142857141836735,0,0,0,0,0,0,0,0,279,2012-08,2012,0
1688,7732,1978,38,Gen X,Graduation,Married,64813.0,Upper Middle Income,1,0,2014-01-02,81,293,0,124,179,97,52,1,7,2,10,37.25,20,5,1.3999999997199999,0,0,0,0,0,0,0,0,745,2014-01,2014,0
1689,8070,1973,43,Gen X,Doctorate,Married,54222.0,Middle Income,0,1,2014-03-01,98,199,12,31,3,12,7,1,3,3,5,22.0,12,3,0.9999999996666666,0,0,0,0,0,0,0,0,264,2014-03,2014,1
1690,477,1986,30,Gen Y,Graduation,Married,83512.0,Upper Middle Income,0,0,2014-06-17,31,1060,61,835,80,20,101,1,4,7,10,98.04545454545455,22,1,3.9999999959999997,1,1,1,0,1,4,0,1,2157,2014-06,2014,0
1691,7832,1959,57,Baby Boomers,Master,Married,77520.0,Upper Middle Income,0,1,2013-08-28,30,940,44,396,0,88,58,1,8,7,7,66.34782608695652,23,4,1.9999999995,1,0,1,0,1,3,0,1,1526,2013-08,2013,0
1692,2202,1978,38,Gen X,Graduation,Together,41154.0,Middle Income,0,1,2013-04-09,98,44,2,11,2,3,7,1,1,0,4,11.5,6,5,0.19999999996,0,0,0,0,0,0,0,0,69,2013-04,2013,1
1693,7396,1966,50,Gen X,Graduation,Married,80398.0,Upper Middle Income,0,0,2012-11-10,92,342,51,936,207,35,26,1,5,8,12,61.42307692307692,26,3,1.6666666661111111,0,0,0,0,1,1,0,0,1597,2012-11,2012,0
1694,4055,1992,24,Gen Y,High School,Single,18746.0,Low Income,1,0,2014-05-29,41,2,10,11,12,9,20,2,3,0,3,8.0,8,6,0.49999999991666666,0,0,0,0,0,0,0,0,64,2014-05,2014,1
1695,10340,1984,32,Gen Y,Graduation,Together,35196.0,Middle Income,1,0,2012-11-13,68,75,12,141,43,39,187,6,6,1,5,27.61111111111111,18,8,0.74999999990625,0,0,0,0,0,0,0,0,497,2012-11,2012,0
1696,10091,1956,60,Baby Boomers,Graduation,Single,60230.0,Upper Middle Income,0,1,2013-05-20,78,520,20,367,39,81,40,2,6,3,6,62.76470588235294,17,5,1.19999999976,0,0,0,0,0,0,0,0,1067,2013-05,2013,0
1697,7629,1977,39,Gen X,Graduation,Married,22108.0,Low Income,1,1,2014-05-08,46,5,3,9,6,2,6,2,2,0,3,4.428571428571429,7,7,0.2857142856734694,0,0,0,0,0,0,0,0,31,2014-05,2014,1
1698,10640,1974,42,Gen X,Graduation,Together,44392.0,Middle Income,1,1,2013-09-05,71,87,5,71,7,12,29,5,4,1,4,15.071428571428571,14,7,0.5714285713469388,0,0,0,0,0,0,0,0,211,2013-09,2013,1
1699,3498,1976,40,Gen X,Doctorate,Married,55424.0,Middle Income,0,1,2012-11-25,6,462,61,184,10,53,107,4,7,5,9,35.08,25,6,1.1666666664722223,0,0,1,0,0,1,0,1,877,2012-11,2012,0
1700,6742,1979,37,Gen X,Graduation,Married,17688.0,Low Income,1,0,2013-01-13,82,2,2,1,3,1,2,1,1,0,2,2.75,4,8,0.124999999984375,0,0,0,0,0,0,1,0,11,2013-01,2013,1
1701,1172,1983,33,Gen Y,Doctorate,Married,92491.0,High Income,0,0,2013-05-01,71,979,44,935,29,25,22,1,7,5,12,81.36,25,3,2.3333333325555556,1,0,0,1,1,3,0,1,2034,2013-05,2013,0
1702,569,1991,25,Gen Y,Graduation,Single,90273.0,High Income,0,0,2013-12-14,32,704,129,853,120,74,111,1,5,6,7,104.78947368421052,19,2,2.49999999875,1,0,0,1,1,3,0,1,1991,2013-12,2013,0
1703,4686,1962,54,Baby Boomers,Doctorate,Widow,82571.0,Upper Middle Income,0,0,2014-04-02,28,861,31,558,62,95,79,0,6,5,13,70.25,24,2,2.9999999985,0,0,0,0,1,1,0,0,1686,2014-04,2014,0
1704,1381,1982,34,Gen Y,Doctorate,Single,38513.0,Middle Income,1,0,2014-01-28,20,172,3,115,16,0,18,5,6,1,5,19.058823529411764,17,8,0.74999999990625,0,0,0,0,0,0,0,1,324,2014-01,2014,0
1705,2634,1979,37,Gen X,Master,Single,16653.0,Low Income,1,0,2014-04-18,10,5,7,31,15,4,7,3,2,1,3,7.666666666666667,9,6,0.33333333327777775,0,0,0,0,0,0,0,1,69,2014-04,2014,1
1706,10905,1955,61,Baby Boomers,Graduation,Together,42586.0,Middle Income,1,1,2012-10-29,7,194,2,56,0,0,0,5,4,1,6,15.75,16,8,0.4999999999375,0,0,0,0,0,0,0,1,252,2012-10,2012,0
1707,1744,1965,51,Gen X,High School,Single,23529.0,Low Income,0,1,2013-01-07,67,9,7,13,3,2,20,1,1,1,2,10.8,5,6,0.16666666663888888,0,0,0,0,0,0,0,0,54,2013-01,2013,1
1708,1000,1961,55,Baby Boomers,Master,Together,74881.0,Upper Middle Income,1,1,2013-03-08,48,505,72,270,36,27,54,4,9,2,12,35.7037037037037,27,5,1.79999999964,0,0,0,0,0,0,0,0,964,2013-03,2013,0
1709,3828,1951,65,Baby Boomers,Graduation,Married,71107.0,Upper Middle Income,0,1,2013-02-17,61,533,10,217,198,174,195,2,7,6,13,47.392857142857146,28,4,1.7499999995625,0,0,0,0,0,0,0,0,1327,2013-02,2013,0
1710,8605,1964,52,Baby Boomers,Doctorate,Together,46910.0,Middle Income,1,1,2014-03-23,36,48,0,14,0,0,6,2,2,0,3,9.714285714285714,7,6,0.33333333327777775,0,0,0,0,0,0,0,0,68,2014-03,2014,1
1711,10304,1959,57,Baby Boomers,Graduation,Married,18690.0,Low Income,0,0,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,12.0,5,8,0.124999999984375,0,0,0,0,0,0,0,0,60,2012-12,2012,0
1712,4351,1955,61,Baby Boomers,Graduation,Divorced,37244.0,Middle Income,1,1,2013-04-27,90,18,2,10,0,0,25,1,1,1,2,11.0,5,7,0.1428571428367347,0,0,1,0,0,1,0,0,55,2013-04,2013,1
1713,10129,1966,50,Gen X,Graduation,Together,82427.0,Upper Middle Income,0,0,2014-03-12,35,482,147,509,104,107,107,1,3,5,12,69.33333333333333,21,1,2.9999999969999998,0,0,0,0,1,1,0,0,1456,2014-03,2014,0
1714,2499,1958,58,Baby Boomers,Master,Single,75342.0,Upper Middle Income,0,1,2013-05-06,38,204,97,97,21,118,26,1,5,2,10,31.27777777777778,18,4,1.2499999996875,0,0,0,0,0,0,0,0,563,2013-05,2013,0
1715,10092,1954,62,Baby Boomers,Graduation,Divorced,70044.0,Upper Middle Income,0,1,2013-02-18,46,1073,0,250,153,14,14,4,7,10,5,57.84615384615385,26,5,1.3999999997199999,0,0,0,0,0,0,0,0,1504,2013-02,2013,0
1716,7500,1967,49,Gen X,Graduation,Single,79146.0,Upper Middle Income,1,1,2014-04-24,33,245,16,223,21,43,16,2,8,1,8,29.68421052631579,19,6,1.333333333111111,0,0,0,0,0,0,0,0,564,2014-04,2014,0
1717,5796,1963,53,Baby Boomers,Graduation,Married,77437.0,Upper Middle Income,0,0,2013-11-26,70,560,21,442,29,44,29,1,4,5,13,48.91304347826087,23,1,3.9999999959999997,0,0,0,0,1,1,0,0,1125,2013-11,2013,0
1718,10556,1959,57,Baby Boomers,Graduation,Married,54984.0,Middle Income,0,1,2014-05-24,51,173,13,131,32,3,6,4,6,1,6,21.058823529411764,17,7,0.8571428570204082,1,0,0,0,0,1,0,0,358,2014-05,2014,0
1719,1064,1971,45,Gen X,Doctorate,Married,42403.0,Middle Income,1,0,2013-12-11,18,22,1,11,0,5,3,1,1,0,3,8.4,5,8,0.124999999984375,0,0,0,0,0,0,0,0,42,2013-12,2013,1
1720,48,1964,52,Baby Boomers,Graduation,Together,55761.0,Middle Income,0,1,2014-04-24,97,136,1,12,0,3,32,2,4,1,3,18.4,10,6,0.6666666665555555,0,0,0,1,0,1,0,0,184,2014-04,2014,1
1721,7610,1983,33,Gen Y,Graduation,Together,37292.0,Middle Income,1,0,2013-04-18,32,275,0,86,10,23,66,5,6,3,5,24.210526315789473,19,8,0.74999999990625,0,0,0,0,0,0,0,0,460,2013-04,2013,0
1722,263,1945,71,Silent,Doctorate,Single,45576.0,Middle Income,0,0,2014-05-28,9,56,19,29,2,14,25,1,3,1,3,18.125,8,8,0.374999999953125,0,0,0,0,0,0,0,1,145,2014-05,2014,1
1723,10814,1947,69,Baby Boomers,Graduation,Together,70321.0,Upper Middle Income,0,0,2013-01-16,6,303,23,751,82,26,191,1,6,5,13,55.04,25,4,1.499999999625,0,0,0,0,0,0,0,1,1376,2013-01,2013,0
1724,9710,1969,47,Gen X,Doctorate,Divorced,58086.0,Middle Income,0,1,2013-01-20,80,708,7,62,0,0,15,2,11,3,7,34.43478260869565,23,8,1.374999999828125,0,0,0,0,0,0,0,0,792,2013-01,2013,0
1725,9292,1952,64,Baby Boomers,Graduation,Married,81795.0,Upper Middle Income,0,0,2012-10-26,74,324,132,693,27,118,88,1,4,11,7,60.08695652173913,23,2,1.999999999,0,0,0,0,0,0,0,0,1382,2012-10,2012,0
1726,10250,1947,69,Baby Boomers,High School,Together,28389.0,Low Income,0,0,2012-11-20,49,1,5,3,7,4,8,1,1,0,2,7.0,4,7,0.1428571428367347,0,0,0,0,0,0,0,0,28,2012-11,2012,0
1727,7881,1946,70,Baby Boomers,Master,Married,66835.0,Upper Middle Income,0,0,2013-09-28,21,620,26,195,34,17,141,1,6,4,13,43.041666666666664,24,2,2.9999999985,0,0,0,0,0,0,0,0,1033,2013-09,2013,0
1728,5847,1969,47,Gen X,Graduation,Divorced,69901.0,Upper Middle Income,0,1,2013-05-29,95,312,21,206,102,92,149,3,7,3,10,38.34782608695652,23,5,1.3999999997199999,0,0,0,0,0,0,0,0,882,2013-05,2013,0
1729,737,1949,67,Baby Boomers,Doctorate,Married,80360.0,Upper Middle Income,0,0,2013-03-03,56,1493,86,454,112,43,43,2,4,4,5,148.73333333333332,15,2,1.999999999,1,0,0,1,1,3,0,0,2231,2013-03,2013,0
1730,3571,1961,55,Baby Boomers,Doctorate,Together,63342.0,Upper Middle Income,0,1,2012-10-16,48,918,21,118,13,10,21,3,8,3,5,57.94736842105263,19,6,1.333333333111111,0,0,0,1,0,1,0,1,1101,2012-10,2012,0
1731,7807,1974,42,Gen X,Graduation,Married,44989.0,Middle Income,0,1,2012-09-12,26,98,0,106,49,10,106,5,5,1,5,23.0625,16,6,0.8333333331944445,0,0,0,0,0,0,0,0,369,2012-09,2012,0
1732,3878,1980,36,Gen X,Master,Single,31859.0,Middle Income,1,0,2014-02-27,3,3,4,7,15,8,11,1,1,0,3,9.6,5,7,0.1428571428367347,0,0,0,0,0,0,0,0,48,2014-02,2014,1
1733,5092,1949,67,Baby Boomers,Doctorate,Widow,51569.0,Middle Income,0,1,2013-02-12,39,380,0,47,6,0,34,4,7,1,7,24.57894736842105,19,8,0.874999999890625,0,0,0,1,0,1,0,1,467,2013-02,2013,0
1734,2154,1971,45,Gen X,Graduation,Widow,30372.0,Middle Income,1,1,2012-12-25,33,15,0,12,7,3,7,3,2,0,3,5.5,8,7,0.2857142856734694,0,0,0,0,0,0,0,0,44,2012-12,2012,0
1735,5394,1979,37,Gen X,High School,Single,16014.0,Low Income,1,1,2013-03-17,42,3,9,4,7,8,7,4,1,1,4,3.8,10,3,0.3333333332222222,0,0,0,0,0,0,0,0,38,2013-03,2013,1
1736,3798,1968,48,Gen X,Graduation,Married,41120.0,Middle Income,1,1,2013-11-06,80,24,2,23,0,8,24,3,2,1,3,9.0,9,6,0.33333333327777775,0,0,0,0,0,0,0,0,81,2013-11,2013,1
1737,3524,1971,45,Gen X,Master,Single,39763.0,Middle Income,1,0,2013-08-04,9,80,1,60,4,6,16,2,5,1,2,16.7,10,9,0.5555555554938272,0,0,0,0,0,0,0,1,167,2013-08,2013,1
1738,5247,1955,61,Baby Boomers,Doctorate,Married,38725.0,Middle Income,1,1,2014-05-10,52,31,0,6,2,1,5,2,1,0,4,6.428571428571429,7,4,0.2499999999375,0,0,0,0,0,0,0,0,45,2014-05,2014,1
1739,5883,1972,44,Gen X,Graduation,Married,77981.0,Upper Middle Income,1,0,2013-05-26,78,138,120,204,16,126,60,3,7,4,7,31.61904761904762,21,5,1.3999999997199999,0,0,0,0,0,0,0,0,664,2013-05,2013,0
1740,2118,1964,52,Baby Boomers,Master,Married,62905.0,Upper Middle Income,0,1,2013-09-10,68,166,75,96,119,107,59,3,7,2,8,31.1,20,4,1.7499999995625,0,0,0,0,0,0,0,0,622,2013-09,2013,0
1741,8812,1979,37,Gen X,Master,Divorced,13533.0,Low Income,1,0,2013-03-10,45,12,3,8,8,0,17,2,2,0,3,6.857142857142857,7,7,0.2857142856734694,0,0,0,0,0,0,0,0,48,2013-03,2013,1
1742,6616,1975,41,Gen X,Graduation,Together,59481.0,Middle Income,0,1,2013-10-23,47,178,3,85,71,66,58,2,3,3,8,28.8125,16,2,1.49999999925,0,0,0,0,0,0,0,0,461,2013-10,2013,0
1743,2797,1977,39,Gen X,Graduation,Married,72117.0,Upper Middle Income,0,1,2013-08-20,34,707,20,171,65,60,50,1,9,7,9,41.26923076923077,26,5,1.79999999964,0,0,0,0,0,0,0,0,1073,2013-08,2013,0
1744,4328,1986,30,Gen Y,Master,Married,21955.0,Low Income,1,0,2013-09-07,81,5,1,7,17,14,11,2,2,1,3,6.875,8,6,0.33333333327777775,0,0,0,0,0,0,0,0,55,2013-09,2013,1
1745,9167,1956,60,Baby Boomers,Graduation,Married,67131.0,Upper Middle Income,0,1,2013-03-26,72,465,71,250,93,35,62,3,9,2,12,37.53846153846154,26,6,1.49999999975,0,0,0,0,0,0,0,0,976,2013-03,2013,0
1746,10560,1980,36,Gen X,Doctorate,Single,36802.0,Middle Income,1,0,2014-06-16,23,16,1,2,0,0,1,1,1,0,3,4.0,5,5,0.19999999996,0,0,0,0,0,0,0,0,20,2014-06,2014,1
1747,2631,1982,34,Gen Y,Graduation,Together,71853.0,Upper Middle Income,0,0,2013-05-08,29,358,108,413,141,97,32,1,2,8,6,67.58823529411765,17,1,1.9999999979999998,0,0,0,0,0,0,0,0,1149,2013-05,2013,0
1748,8312,1961,55,Baby Boomers,High School,Married,28249.0,Low Income,0,0,2014-06-15,80,1,9,7,2,14,10,1,2,0,3,7.166666666666667,6,6,0.33333333327777775,0,0,0,0,0,0,0,0,43,2014-06,2014,1
1749,5534,1975,41,Gen X,Master,Married,47808.0,Middle Income,0,1,2013-10-20,30,123,1,26,2,0,72,2,3,2,3,22.4,10,7,0.4285714285102041,0,0,1,0,0,1,0,0,224,2013-10,2013,1
1750,5093,1974,42,Gen X,Doctorate,Divorced,25509.0,Low Income,1,0,2012-09-18,15,40,3,30,10,7,11,3,3,0,3,11.222222222222221,9,9,0.3333333332962963,0,0,0,0,0,0,0,1,101,2012-09,2012,0
1751,7592,1946,70,Baby Boomers,Doctorate,Married,51012.0,Middle Income,0,0,2013-04-18,86,102,9,63,2,9,24,1,4,1,4,20.9,10,6,0.6666666665555555,0,0,0,0,0,0,0,0,209,2013-04,2013,1
1752,8895,1985,31,Gen Y,Graduation,Single,70596.0,Upper Middle Income,0,0,2012-10-05,68,347,44,534,17,0,26,1,3,5,12,46.095238095238095,21,2,1.49999999925,0,0,0,0,0,0,0,0,968,2012-10,2012,0
1753,8584,1952,64,Baby Boomers,Doctorate,Together,85431.0,Upper Middle Income,0,0,2013-06-08,54,376,53,462,168,53,53,1,2,7,7,68.52941176470588,17,0,1999999999.9999998,0,0,0,0,0,0,0,0,1165,2013-06,2013,0
1754,2694,1967,49,Gen X,Graduation,Married,42664.0,Middle Income,0,1,2014-03-18,44,21,0,3,0,0,0,1,1,0,3,4.8,5,6,0.16666666663888888,0,0,0,0,0,0,0,0,24,2014-03,2014,1
1755,8910,1955,61,Baby Boomers,Graduation,Together,42586.0,Middle Income,1,1,2012-10-29,7,194,2,56,0,0,0,5,4,1,6,15.75,16,8,0.4999999999375,0,0,0,0,0,0,0,1,252,2012-10,2012,0
1756,7433,1985,31,Gen Y,Graduation,Single,29760.0,Low Income,1,0,2012-08-29,87,64,4,68,7,5,17,4,3,1,4,13.75,12,8,0.374999999953125,0,0,0,0,0,0,0,0,165,2012-08,2012,0
1757,164,1977,39,Gen X,Doctorate,Married,28973.0,Low Income,0,0,2012-10-13,59,206,0,46,3,2,12,2,5,1,5,20.692307692307693,13,8,0.624999999921875,0,0,0,0,0,0,0,0,269,2012-10,2012,0
1758,10477,1973,43,Gen X,Doctorate,Together,39435.0,Middle Income,1,0,2013-08-06,16,71,0,18,0,0,13,1,3,1,2,14.571428571428571,7,7,0.4285714285102041,0,0,0,0,0,0,0,0,102,2013-08,2013,1
1759,2681,1984,32,Gen Y,Master,Married,65370.0,Upper Middle Income,0,0,2013-08-01,1,71,22,112,138,89,29,1,2,3,13,24.263157894736842,19,1,1.9999999979999998,0,0,0,0,0,0,0,0,461,2013-08,2013,0
1760,5150,1979,37,Gen X,High School,Single,20194.0,Low Income,1,0,2012-12-17,64,0,4,7,11,10,15,2,2,0,3,6.714285714285714,7,6,0.33333333327777775,0,0,0,0,0,0,0,0,47,2012-12,2012,0
1761,5283,1976,40,Gen X,Doctorate,Single,42473.0,Middle Income,1,1,2014-02-17,72,93,1,21,0,4,25,3,2,1,4,14.4,10,5,0.39999999992,0,0,0,0,0,0,0,0,144,2014-02,2014,1
1762,9645,1968,48,Gen X,Graduation,Married,64590.0,Upper Middle Income,0,0,2012-10-14,98,920,138,168,36,46,30,1,9,4,10,55.75,24,6,1.49999999975,0,0,0,0,0,0,0,0,1338,2012-10,2012,0
1763,10678,1959,57,Baby Boomers,Graduation,Together,71232.0,Upper Middle Income,0,1,2013-11-28,91,653,17,170,34,26,17,2,11,2,10,36.68,25,7,1.5714285712040816,0,0,0,0,0,0,0,0,917,2013-11,2013,0
1764,7261,1971,45,Gen X,Graduation,Together,34600.0,Middle Income,1,1,2013-01-01,8,199,33,60,8,3,15,5,5,2,5,18.705882352941178,17,8,0.624999999921875,0,0,0,0,0,0,0,1,318,2013-01,2013,1
1765,9648,1967,49,Gen X,Graduation,Single,46904.0,Middle Income,1,1,2012-11-03,20,153,4,56,0,9,31,4,5,1,4,18.071428571428573,14,8,0.624999999921875,0,0,0,0,0,0,0,0,253,2012-11,2012,0
1766,2870,1973,43,Gen X,Graduation,Married,49094.0,Middle Income,0,1,2012-09-21,6,376,0,38,11,8,69,5,6,3,6,25.1,20,6,0.9999999998333333,0,0,0,0,0,0,0,0,502,2012-09,2012,0
1767,8008,1983,33,Gen Y,Graduation,Together,36075.0,Middle Income,1,0,2013-12-09,54,46,0,30,12,1,30,1,2,0,4,17.0,7,6,0.33333333327777775,0,0,0,0,0,0,0,0,119,2013-12,2013,1
1768,1513,1979,37,Gen X,Master,Together,60839.0,Upper Middle Income,1,1,2012-08-28,72,600,21,128,223,150,128,13,2,2,12,43.10344827586207,29,8,0.24999999996875,0,0,0,0,0,0,0,0,1250,2012-08,2012,0
1769,6173,1979,37,Gen X,Graduation,Together,77298.0,Upper Middle Income,0,1,2013-11-02,46,425,115,292,23,35,79,1,6,6,11,40.375,24,3,1.9999999993333333,0,0,0,0,0,0,0,0,969,2013-11,2013,0
1770,1419,1950,66,Baby Boomers,Graduation,Together,34026.0,Middle Income,1,1,2013-08-05,11,18,6,15,12,8,17,3,2,1,3,8.444444444444445,9,5,0.39999999992,0,0,0,0,0,0,0,0,76,2013-08,2013,1
1771,9150,1963,53,Baby Boomers,Doctorate,Single,48918.0,Middle Income,1,1,2014-04-12,21,52,0,9,0,0,1,2,1,0,4,8.857142857142858,7,4,0.2499999999375,0,0,0,0,0,0,0,0,62,2014-04,2014,1
1772,7960,1962,54,Baby Boomers,Master,Together,82122.0,Upper Middle Income,0,0,2013-08-15,89,734,22,350,151,25,100,1,3,9,13,53.15384615384615,26,1,2.9999999969999998,0,0,0,0,1,1,0,0,1382,2013-08,2013,0
1773,1250,1976,40,Gen X,Graduation,Single,37697.0,Middle Income,1,0,2014-02-07,82,34,6,21,11,4,8,1,2,1,3,12.0,7,6,0.33333333327777775,0,0,0,0,0,0,0,0,84,2014-02,2014,1
1774,9905,1952,64,Baby Boomers,Graduation,Together,34074.0,Middle Income,1,1,2013-07-13,69,135,1,41,10,1,67,5,3,3,3,18.214285714285715,14,6,0.49999999991666666,0,0,1,0,0,1,0,0,255,2013-07,2013,1
1775,10691,1960,56,Baby Boomers,Master,Married,28520.0,Low Income,1,1,2013-06-14,55,11,0,10,0,2,20,1,1,1,2,8.6,5,6,0.16666666663888888,0,0,0,0,0,0,0,0,43,2013-06,2013,1
1776,7002,1955,61,Baby Boomers,Graduation,Single,62535.0,Upper Middle Income,0,1,2013-10-03,13,163,48,90,0,45,52,1,3,2,8,28.428571428571427,14,3,0.9999999996666666,0,0,0,0,0,0,0,0,398,2013-10,2013,0
1777,2952,1977,39,Gen X,Master,Single,36273.0,Middle Income,1,0,2014-04-16,80,29,3,30,3,2,9,2,3,0,3,9.5,8,6,0.49999999991666666,0,0,0,0,0,0,0,0,76,2014-04,2014,1
1778,8439,1964,52,Baby Boomers,Graduation,Together,63404.0,Upper Middle Income,0,2,2014-06-06,97,734,26,70,11,44,17,2,6,3,4,60.13333333333333,15,4,1.499999999625,1,0,0,0,0,1,0,0,902,2014-06,2014,0
1779,762,1981,35,Gen Y,Master,Together,75774.0,Upper Middle Income,1,0,2014-05-02,27,340,21,134,258,14,56,1,7,5,8,39.19047619047619,21,4,1.7499999995625,0,0,0,0,0,0,0,0,823,2014-05,2014,0
1780,2831,1976,40,Gen X,Graduation,Together,78416.0,Upper Middle Income,0,1,2014-06-27,99,453,38,279,188,38,183,2,7,7,10,45.34615384615385,26,3,2.3333333325555556,0,0,0,0,0,0,0,0,1179,2014-06,2014,0
1781,6977,1974,42,Gen X,Graduation,Together,75702.0,Upper Middle Income,0,1,2012-10-14,87,1073,0,629,145,37,37,1,10,5,13,66.24137931034483,29,6,1.666666666388889,0,0,0,0,1,1,0,0,1921,2012-10,2012,0
1782,6289,1951,65,Baby Boomers,Master,Together,59385.0,Middle Income,1,1,2013-04-28,85,135,0,10,0,4,36,2,3,1,4,18.5,10,5,0.59999999988,0,0,0,0,0,0,0,0,185,2013-04,2013,1
1783,4168,1966,50,Gen X,Graduation,Single,37070.0,Middle Income,1,1,2013-03-20,30,231,7,137,4,15,39,9,5,1,8,18.82608695652174,23,7,0.7142857141836735,0,0,0,0,0,0,0,1,433,2013-03,2013,0
1784,8397,1951,65,Baby Boomers,Graduation,Married,44689.0,Middle Income,1,1,2014-01-10,82,18,0,5,0,0,11,2,1,1,2,5.666666666666667,6,7,0.1428571428367347,0,0,1,0,0,1,0,0,34,2014-01,2014,1
1785,9284,1958,58,Baby Boomers,Graduation,Together,53977.0,Middle Income,0,1,2013-06-08,21,620,16,165,0,24,82,5,5,5,12,33.592592592592595,27,5,0.9999999998,0,0,0,0,0,0,0,0,907,2013-06,2013,0
1786,6237,1966,50,Gen X,Doctorate,Single,7144.0,Low Income,0,2,2013-12-07,92,81,4,33,5,2,291,0,23,1,1,16.64,25,0,23000000000.0,0,0,0,0,0,0,0,0,416,2013-12,2013,0
1787,3130,1964,52,Baby Boomers,Graduation,Single,18701.0,Low Income,1,1,2013-06-04,95,12,4,2,10,6,10,4,2,0,4,4.4,10,5,0.39999999992,0,0,0,0,0,0,0,0,44,2013-06,2013,1
1788,1619,1956,60,Baby Boomers,Graduation,Married,90369.0,High Income,0,0,2014-04-28,2,292,51,981,224,23,17,1,4,6,6,93.41176470588235,17,1,3.9999999959999997,0,0,0,0,0,0,0,1,1588,2014-04,2014,0
1789,1990,1974,42,Gen X,Doctorate,Single,63159.0,Upper Middle Income,0,0,2012-11-05,74,965,34,586,89,86,37,1,3,5,8,105.70588235294117,17,3,0.9999999996666666,0,0,1,0,0,1,0,0,1797,2012-11,2012,0
1790,5513,1966,50,Gen X,Graduation,Together,37758.0,Middle Income,1,1,2012-10-04,49,27,2,10,0,0,1,2,1,0,3,6.666666666666667,6,8,0.124999999984375,0,0,0,0,0,0,0,0,40,2012-10,2012,0
1791,269,1963,53,Baby Boomers,Doctorate,Single,46757.0,Middle Income,0,1,2012-11-16,71,777,30,163,0,51,122,6,4,4,7,54.42857142857143,21,9,0.4444444443950617,0,0,0,0,0,0,0,0,1143,2012-11,2012,0
1792,8093,1969,47,Gen X,Master,Married,79734.0,Upper Middle Income,0,0,2014-06-28,72,572,8,232,23,62,17,1,4,3,6,65.28571428571429,14,1,3.9999999959999997,1,0,0,0,0,1,0,0,914,2014-06,2014,0
1793,10513,1992,24,Gen Y,Graduation,Together,63207.0,Upper Middle Income,0,0,2013-01-20,68,438,169,565,91,169,70,1,2,3,6,125.16666666666667,12,7,0.2857142856734694,1,0,0,0,0,1,0,0,1502,2013-01,2013,0
1794,10177,1954,62,Baby Boomers,Graduation,Divorced,72071.0,Upper Middle Income,0,1,2013-02-14,4,531,69,300,150,138,150,3,5,4,8,66.9,20,2,2.49999999875,0,0,0,0,0,0,0,0,1338,2013-02,2013,0
